Time_growth	Time_UV	Substrate	Cyanobacteria	Intensity
21	4h	PRT	Nostoc_10	21
21	4h	PRT	Nostoc_10	20
21	None	Monmorillonite	Nostoc_10	4069
21	None	Monmorillonite	Nostoc_10	2211
21	None	Monmorillonite	Nostoc_10	2149
21	None	Monmorillonite	Nostoc_10	2214
21	None	Monmorillonite	Nostoc_10	2580
21	1min	Monmorillonite	Nostoc_10	2715
21	1min	Monmorillonite	Nostoc_10	2492
21	1min	Monmorillonite	Nostoc_10	2701
21	1min	Monmorillonite	Nostoc_10	2895
21	1min	Monmorillonite	Nostoc_10	3702
21	10min	Monmorillonite	Nostoc_10	3293
21	10min	Monmorillonite	Nostoc_10	2482
21	10min	Monmorillonite	Nostoc_10	2454
21	10min	Monmorillonite	Nostoc_10	2572
21	10min	Monmorillonite	Nostoc_10	2379
21	1h	Monmorillonite	Nostoc_10	2805
21	1h	Monmorillonite	Nostoc_10	2968
21	1h	Monmorillonite	Nostoc_10	3107
21	1h	Monmorillonite	Nostoc_10	3224
21	1h	Monmorillonite	Nostoc_10	4487
21	2h	Monmorillonite	Nostoc_10	3681
21	2h	Monmorillonite	Nostoc_10	3637
21	2h	Monmorillonite	Nostoc_10	3179
21	2h	Monmorillonite	Nostoc_10	2839
21	2h	Monmorillonite	Nostoc_10	2960
21	3h	Monmorillonite	Nostoc_10	3237
21	3h	Monmorillonite	Nostoc_10	3353
21	3h	Monmorillonite	Nostoc_10	3390
21	3h	Monmorillonite	Nostoc_10	3689
21	3h	Monmorillonite	Nostoc_10	3802
21	4h	Monmorillonite	Nostoc_10	4414
21	4h	Monmorillonite	Nostoc_10	4403
21	4h	Monmorillonite	Nostoc_10	4012
21	4h	Monmorillonite	Nostoc_10	3680
21	4h	Monmorillonite	Nostoc_10	3865
21	None	Nontronite	Nostoc_10	1556
21	None	Nontronite	Nostoc_10	1121
21	None	Nontronite	Nostoc_10	1103
21	None	Nontronite	Nostoc_10	1055
21	None	Nontronite	Nostoc_10	1189
21	1min	Nontronite	Nostoc_10	1208
21	1min	Nontronite	Nostoc_10	1323
21	1min	Nontronite	Nostoc_10	1368
21	1min	Nontronite	Nostoc_10	1957
21	1min	Nontronite	Nostoc_10	1492
21	10min	Nontronite	Nostoc_10	2003
21	10min	Nontronite	Nostoc_10	2075
21	10min	Nontronite	Nostoc_10	2021
21	10min	Nontronite	Nostoc_10	1982
21	10min	Nontronite	Nostoc_10	1942
21	1h	Nontronite	Nostoc_10	1914
21	1h	Nontronite	Nostoc_10	1935
21	1h	Nontronite	Nostoc_10	2001
21	1h	Nontronite	Nostoc_10	1982
21	1h	Nontronite	Nostoc_10	2208
21	2h	Nontronite	Nostoc_10	2091
21	2h	Nontronite	Nostoc_10	2041
21	2h	Nontronite	Nostoc_10	2158
21	2h	Nontronite	Nostoc_10	2098
21	2h	Nontronite	Nostoc_10	2041
21	3h	Nontronite	Nostoc_10	2043
21	3h	Nontronite	Nostoc_10	1842
21	3h	Nontronite	Nostoc_10	2095
21	3h	Nontronite	Nostoc_10	1811
21	3h	Nontronite	Nostoc_10	2053
21	4h	Nontronite	Nostoc_10	2723
21	4h	Nontronite	Nostoc_10	2848
21	4h	Nontronite	Nostoc_10	2069
21	4h	Nontronite	Nostoc_10	2467
21	4h	Nontronite	Nostoc_10	1488
23	None	None	Nostoc_10	9557
23	None	None	Nostoc_10	5419
23	None	None	Nostoc_10	4702
23	None	None	Nostoc_10	4844
23	None	None	Nostoc_10	4916
23	1min	None	Nostoc_10	5010
23	1min	None	Nostoc_10	5205
23	1min	None	Nostoc_10	14163
23	1min	None	Nostoc_10	18869
23	1min	None	Nostoc_10	29985
23	10min	None	Nostoc_10	4750
23	10min	None	Nostoc_10	4692
23	10min	None	Nostoc_10	4667
23	10min	None	Nostoc_10	4590
23	10min	None	Nostoc_10	4306
23	1h	None	Nostoc_10	4051
23	1h	None	Nostoc_10	3500
23	1h	None	Nostoc_10	3944
23	1h	None	Nostoc_10	5464
23	1h	None	Nostoc_10	5952
23	2h	None	Nostoc_10	24343
23	2h	None	Nostoc_10	19369
23	2h	None	Nostoc_10	9374
23	2h	None	Nostoc_10	7624
23	2h	None	Nostoc_10	12946
23	3h	None	Nostoc_10	9828
23	3h	None	Nostoc_10	6701
23	3h	None	Nostoc_10	9001
23	3h	None	Nostoc_10	7977
23	3h	None	Nostoc_10	24240
23	4h	None	Nostoc_10	39130
23	4h	None	Nostoc_10	36877
23	4h	None	Nostoc_10	20004
23	4h	None	Nostoc_10	34180
23	4h	None	Nostoc_10	33502
23	None	MGS-1	Nostoc_10	1267
23	None	MGS-1	Nostoc_10	1523
23	None	MGS-1	Nostoc_10	1436
23	None	MGS-1	Nostoc_10	1389
23	None	MGS-1	Nostoc_10	1721
23	1min	MGS-1	Nostoc_10	1405
23	1min	MGS-1	Nostoc_10	1296
23	1min	MGS-1	Nostoc_10	1232
23	1min	MGS-1	Nostoc_10	1527
23	1min	MGS-1	Nostoc_10	1544
23	10min	MGS-1	Nostoc_10	1449
23	10min	MGS-1	Nostoc_10	1196
23	10min	MGS-1	Nostoc_10	950
23	10min	MGS-1	Nostoc_10	1051
23	10min	MGS-1	Nostoc_10	711
23	1h	MGS-1	Nostoc_10	973
23	1h	MGS-1	Nostoc_10	938
23	1h	MGS-1	Nostoc_10	985
23	1h	MGS-1	Nostoc_10	1107
23	1h	MGS-1	Nostoc_10	1421
23	2h	MGS-1	Nostoc_10	2045
23	2h	MGS-1	Nostoc_10	1933
23	2h	MGS-1	Nostoc_10	1672
23	2h	MGS-1	Nostoc_10	2360
23	2h	MGS-1	Nostoc_10	1841
23	3h	MGS-1	Nostoc_10	1649
23	3h	MGS-1	Nostoc_10	2181
23	3h	MGS-1	Nostoc_10	2412
23	3h	MGS-1	Nostoc_10	2304
23	3h	MGS-1	Nostoc_10	2545
23	4h	MGS-1	Nostoc_10	1499
23	4h	MGS-1	Nostoc_10	962
23	4h	MGS-1	Nostoc_10	1774
23	4h	MGS-1	Nostoc_10	1916
23	4h	MGS-1	Nostoc_10	2155
23	None	MMS-2	Nostoc_10	482
23	None	MMS-2	Nostoc_10	838
23	None	MMS-2	Nostoc_10	462
23	None	MMS-2	Nostoc_10	668
23	None	MMS-2	Nostoc_10	531
23	1min	MMS-2	Nostoc_10	643
23	1min	MMS-2	Nostoc_10	783
23	1min	MMS-2	Nostoc_10	531
23	1min	MMS-2	Nostoc_10	558
23	1min	MMS-2	Nostoc_10	738
23	10min	MMS-2	Nostoc_10	336
23	10min	MMS-2	Nostoc_10	336
23	10min	MMS-2	Nostoc_10	463
23	10min	MMS-2	Nostoc_10	348
23	10min	MMS-2	Nostoc_10	294
23	1h	MMS-2	Nostoc_10	359
23	1h	MMS-2	Nostoc_10	354
23	1h	MMS-2	Nostoc_10	369
23	1h	MMS-2	Nostoc_10	374
23	1h	MMS-2	Nostoc_10	382
23	2h	MMS-2	Nostoc_10	896
23	2h	MMS-2	Nostoc_10	557
23	2h	MMS-2	Nostoc_10	466
23	2h	MMS-2	Nostoc_10	275
23	2h	MMS-2	Nostoc_10	433
23	3h	MMS-2	Nostoc_10	343
23	3h	MMS-2	Nostoc_10	284
23	3h	MMS-2	Nostoc_10	360
23	3h	MMS-2	Nostoc_10	498
23	3h	MMS-2	Nostoc_10	573
23	4h	MMS-2	Nostoc_10	445
23	4h	MMS-2	Nostoc_10	504
23	4h	MMS-2	Nostoc_10	534
23	4h	MMS-2	Nostoc_10	620
23	4h	MMS-2	Nostoc_10	668
23	None	PRT	Nostoc_10	17
23	None	PRT	Nostoc_10	16
23	None	PRT	Nostoc_10	16
23	None	PRT	Nostoc_10	17
23	None	PRT	Nostoc_10	14
23	1min	PRT	Nostoc_10	16
23	1min	PRT	Nostoc_10	16
23	1min	PRT	Nostoc_10	24
23	1min	PRT	Nostoc_10	19
23	1min	PRT	Nostoc_10	23
23	10min	PRT	Nostoc_10	62
23	10min	PRT	Nostoc_10	303
23	10min	PRT	Nostoc_10	54
23	10min	PRT	Nostoc_10	1040
23	10min	PRT	Nostoc_10	55
23	1h	PRT	Nostoc_10	19
23	1h	PRT	Nostoc_10	26
23	1h	PRT	Nostoc_10	19
23	1h	PRT	Nostoc_10	36
23	1h	PRT	Nostoc_10	927
23	2h	PRT	Nostoc_10	22
23	2h	PRT	Nostoc_10	20
23	2h	PRT	Nostoc_10	20
23	2h	PRT	Nostoc_10	18
23	2h	PRT	Nostoc_10	18
23	3h	PRT	Nostoc_10	19
23	3h	PRT	Nostoc_10	17
23	3h	PRT	Nostoc_10	20
23	3h	PRT	Nostoc_10	21
23	3h	PRT	Nostoc_10	21
23	4h	PRT	Nostoc_10	22
23	4h	PRT	Nostoc_10	20
23	4h	PRT	Nostoc_10	17
23	4h	PRT	Nostoc_10	20
23	4h	PRT	Nostoc_10	19
23	None	Monmorillonite	Nostoc_10	4321
23	None	Monmorillonite	Nostoc_10	2515
23	None	Monmorillonite	Nostoc_10	2469
23	None	Monmorillonite	Nostoc_10	2269
23	None	Monmorillonite	Nostoc_10	2495
23	1min	Monmorillonite	Nostoc_10	2695
23	1min	Monmorillonite	Nostoc_10	2659
23	1min	Monmorillonite	Nostoc_10	3156
23	1min	Monmorillonite	Nostoc_10	3675
23	1min	Monmorillonite	Nostoc_10	4038
23	10min	Monmorillonite	Nostoc_10	3745
23	10min	Monmorillonite	Nostoc_10	2173
23	10min	Monmorillonite	Nostoc_10	1975
23	10min	Monmorillonite	Nostoc_10	2099
23	10min	Monmorillonite	Nostoc_10	2139
23	1h	Monmorillonite	Nostoc_10	2478
23	1h	Monmorillonite	Nostoc_10	2577
23	1h	Monmorillonite	Nostoc_10	2734
23	1h	Monmorillonite	Nostoc_10	2961
23	1h	Monmorillonite	Nostoc_10	4395
23	2h	Monmorillonite	Nostoc_10	3878
23	2h	Monmorillonite	Nostoc_10	3248
23	2h	Monmorillonite	Nostoc_10	2802
23	2h	Monmorillonite	Nostoc_10	2439
23	2h	Monmorillonite	Nostoc_10	2467
23	3h	Monmorillonite	Nostoc_10	2949
23	3h	Monmorillonite	Nostoc_10	3063
23	3h	Monmorillonite	Nostoc_10	3348
23	3h	Monmorillonite	Nostoc_10	3994
23	3h	Monmorillonite	Nostoc_10	4048
23	4h	Monmorillonite	Nostoc_10	4974
23	4h	Monmorillonite	Nostoc_10	4894
23	4h	Monmorillonite	Nostoc_10	4333
23	4h	Monmorillonite	Nostoc_10	3964
23	4h	Monmorillonite	Nostoc_10	4174
23	None	Nontronite	Nostoc_10	1958
23	None	Nontronite	Nostoc_10	1348
23	None	Nontronite	Nostoc_10	1423
23	None	Nontronite	Nostoc_10	1292
23	None	Nontronite	Nostoc_10	1380
23	1min	Nontronite	Nostoc_10	1377
23	1min	Nontronite	Nostoc_10	1496
23	1min	Nontronite	Nostoc_10	1602
23	1min	Nontronite	Nostoc_10	2137
23	1min	Nontronite	Nostoc_10	2048
23	10min	Nontronite	Nostoc_10	2113
23	10min	Nontronite	Nostoc_10	1968
23	10min	Nontronite	Nostoc_10	1703
23	10min	Nontronite	Nostoc_10	1689
23	10min	Nontronite	Nostoc_10	1751
23	1h	Nontronite	Nostoc_10	1658
23	1h	Nontronite	Nostoc_10	1847
23	1h	Nontronite	Nostoc_10	1862
23	1h	Nontronite	Nostoc_10	1870
23	1h	Nontronite	Nostoc_10	2275
23	2h	Nontronite	Nostoc_10	2251
23	2h	Nontronite	Nostoc_10	2199
23	2h	Nontronite	Nostoc_10	2250
23	2h	Nontronite	Nostoc_10	2168
23	2h	Nontronite	Nostoc_10	2148
23	3h	Nontronite	Nostoc_10	2149
23	3h	Nontronite	Nostoc_10	2004
23	3h	Nontronite	Nostoc_10	2212
23	3h	Nontronite	Nostoc_10	1947
23	3h	Nontronite	Nostoc_10	2227
23	4h	Nontronite	Nostoc_10	2772
23	4h	Nontronite	Nostoc_10	2786
23	4h	Nontronite	Nostoc_10	2507
23	4h	Nontronite	Nostoc_10	2453
23	4h	Nontronite	Nostoc_10	1960
28	None	None	Nostoc_10	12097
28	None	None	Nostoc_10	6260
28	None	None	Nostoc_10	5335
28	None	None	Nostoc_10	5550
28	None	None	Nostoc_10	5543
28	1min	None	Nostoc_10	5762
28	1min	None	Nostoc_10	5564
28	1min	None	Nostoc_10	17678
28	1min	None	Nostoc_10	23084
28	1min	None	Nostoc_10	33862
28	10min	None	Nostoc_10	5596
28	10min	None	Nostoc_10	5412
28	10min	None	Nostoc_10	5439
28	10min	None	Nostoc_10	5416
28	10min	None	Nostoc_10	5405
28	1h	None	Nostoc_10	5346
28	1h	None	Nostoc_10	5000
28	1h	None	Nostoc_10	4883
28	1h	None	Nostoc_10	6299
28	1h	None	Nostoc_10	6621
28	2h	None	Nostoc_10	36698
28	2h	None	Nostoc_10	24916
28	2h	None	Nostoc_10	12150
28	2h	None	Nostoc_10	9104
28	2h	None	Nostoc_10	15845
28	3h	None	Nostoc_10	10998
28	3h	None	Nostoc_10	7589
28	3h	None	Nostoc_10	10520
28	3h	None	Nostoc_10	9220
28	3h	None	Nostoc_10	38725
28	4h	None	Nostoc_10	49988
28	4h	None	Nostoc_10	45580
28	4h	None	Nostoc_10	23764
28	4h	None	Nostoc_10	41810
28	4h	None	Nostoc_10	38711
28	None	MGS-1	Nostoc_10	1360
28	None	MGS-1	Nostoc_10	1600
28	None	MGS-1	Nostoc_10	1812
28	None	MGS-1	Nostoc_10	1197
28	None	MGS-1	Nostoc_10	1322
28	1min	MGS-1	Nostoc_10	1251
28	1min	MGS-1	Nostoc_10	1517
28	1min	MGS-1	Nostoc_10	925
28	1min	MGS-1	Nostoc_10	1555
28	1min	MGS-1	Nostoc_10	1511
28	10min	MGS-1	Nostoc_10	2050
28	10min	MGS-1	Nostoc_10	1573
28	10min	MGS-1	Nostoc_10	1398
28	10min	MGS-1	Nostoc_10	1082
28	10min	MGS-1	Nostoc_10	1306
28	1h	MGS-1	Nostoc_10	1763
28	1h	MGS-1	Nostoc_10	1494
28	1h	MGS-1	Nostoc_10	1754
28	1h	MGS-1	Nostoc_10	1562
28	1h	MGS-1	Nostoc_10	1859
28	2h	MGS-1	Nostoc_10	2337
28	2h	MGS-1	Nostoc_10	1643
28	2h	MGS-1	Nostoc_10	1933
28	2h	MGS-1	Nostoc_10	2118
28	2h	MGS-1	Nostoc_10	1976
28	3h	MGS-1	Nostoc_10	2163
28	3h	MGS-1	Nostoc_10	2351
28	3h	MGS-1	Nostoc_10	2311
28	3h	MGS-1	Nostoc_10	2324
28	3h	MGS-1	Nostoc_10	2872
28	4h	MGS-1	Nostoc_10	1700
28	4h	MGS-1	Nostoc_10	1343
28	4h	MGS-1	Nostoc_10	2080
28	4h	MGS-1	Nostoc_10	2234
28	4h	MGS-1	Nostoc_10	2285
28	None	MMS-2	Nostoc_10	481
28	None	MMS-2	Nostoc_10	697
28	None	MMS-2	Nostoc_10	494
28	None	MMS-2	Nostoc_10	953
28	None	MMS-2	Nostoc_10	902
28	1min	MMS-2	Nostoc_10	809
28	1min	MMS-2	Nostoc_10	886
28	1min	MMS-2	Nostoc_10	844
28	1min	MMS-2	Nostoc_10	488
28	1min	MMS-2	Nostoc_10	814
28	10min	MMS-2	Nostoc_10	490
28	10min	MMS-2	Nostoc_10	382
28	10min	MMS-2	Nostoc_10	651
28	10min	MMS-2	Nostoc_10	426
28	10min	MMS-2	Nostoc_10	572
28	1h	MMS-2	Nostoc_10	450
28	1h	MMS-2	Nostoc_10	516
28	1h	MMS-2	Nostoc_10	475
28	1h	MMS-2	Nostoc_10	509
28	1h	MMS-2	Nostoc_10	445
28	2h	MMS-2	Nostoc_10	773
28	2h	MMS-2	Nostoc_10	655
28	2h	MMS-2	Nostoc_10	649
28	2h	MMS-2	Nostoc_10	446
28	2h	MMS-2	Nostoc_10	608
28	3h	MMS-2	Nostoc_10	251
28	3h	MMS-2	Nostoc_10	410
28	3h	MMS-2	Nostoc_10	491
28	3h	MMS-2	Nostoc_10	641
28	3h	MMS-2	Nostoc_10	734
28	4h	MMS-2	Nostoc_10	589
28	4h	MMS-2	Nostoc_10	539
28	4h	MMS-2	Nostoc_10	811
28	4h	MMS-2	Nostoc_10	710
28	4h	MMS-2	Nostoc_10	682
28	None	PRT	Nostoc_10	13
28	None	PRT	Nostoc_10	14
28	None	PRT	Nostoc_10	14
28	None	PRT	Nostoc_10	15
28	None	PRT	Nostoc_10	14
28	1min	PRT	Nostoc_10	14
28	1min	PRT	Nostoc_10	16
28	1min	PRT	Nostoc_10	17
28	1min	PRT	Nostoc_10	15
28	1min	PRT	Nostoc_10	16
28	10min	PRT	Nostoc_10	45
28	10min	PRT	Nostoc_10	196
28	10min	PRT	Nostoc_10	53
28	10min	PRT	Nostoc_10	1853
28	10min	PRT	Nostoc_10	47
28	1h	PRT	Nostoc_10	17
28	1h	PRT	Nostoc_10	27
28	1h	PRT	Nostoc_10	17
28	1h	PRT	Nostoc_10	30
28	1h	PRT	Nostoc_10	658
28	2h	PRT	Nostoc_10	18
28	2h	PRT	Nostoc_10	17
28	2h	PRT	Nostoc_10	17
28	2h	PRT	Nostoc_10	16
28	2h	PRT	Nostoc_10	16
28	3h	PRT	Nostoc_10	16
28	3h	PRT	Nostoc_10	16
28	3h	PRT	Nostoc_10	17
28	3h	PRT	Nostoc_10	18
28	3h	PRT	Nostoc_10	17
28	4h	PRT	Nostoc_10	20
28	4h	PRT	Nostoc_10	17
28	4h	PRT	Nostoc_10	15
28	4h	PRT	Nostoc_10	19
28	4h	PRT	Nostoc_10	16
28	None	Monmorillonite	Nostoc_10	4577
28	None	Monmorillonite	Nostoc_10	4085
28	None	Monmorillonite	Nostoc_10	3971
28	None	Monmorillonite	Nostoc_10	4325
28	None	Monmorillonite	Nostoc_10	4192
28	1min	Monmorillonite	Nostoc_10	4219
28	1min	Monmorillonite	Nostoc_10	4140
28	1min	Monmorillonite	Nostoc_10	4030
28	1min	Monmorillonite	Nostoc_10	3996
28	1min	Monmorillonite	Nostoc_10	4166
28	10min	Monmorillonite	Nostoc_10	4406
28	10min	Monmorillonite	Nostoc_10	3515
28	10min	Monmorillonite	Nostoc_10	4004
28	10min	Monmorillonite	Nostoc_10	4058
28	10min	Monmorillonite	Nostoc_10	3556
28	1h	Monmorillonite	Nostoc_10	4197
28	1h	Monmorillonite	Nostoc_10	4457
28	1h	Monmorillonite	Nostoc_10	4517
28	1h	Monmorillonite	Nostoc_10	4189
28	1h	Monmorillonite	Nostoc_10	4573
28	2h	Monmorillonite	Nostoc_10	4199
28	2h	Monmorillonite	Nostoc_10	4112
28	2h	Monmorillonite	Nostoc_10	3910
28	2h	Monmorillonite	Nostoc_10	3884
28	2h	Monmorillonite	Nostoc_10	3778
28	3h	Monmorillonite	Nostoc_10	3797
28	3h	Monmorillonite	Nostoc_10	3912
28	3h	Monmorillonite	Nostoc_10	3650
28	3h	Monmorillonite	Nostoc_10	4254
28	3h	Monmorillonite	Nostoc_10	4057
28	4h	Monmorillonite	Nostoc_10	5348
28	4h	Monmorillonite	Nostoc_10	5164
28	4h	Monmorillonite	Nostoc_10	4328
28	4h	Monmorillonite	Nostoc_10	3978
28	4h	Monmorillonite	Nostoc_10	4172
28	None	Nontronite	Nostoc_10	2341
28	None	Nontronite	Nostoc_10	2098
28	None	Nontronite	Nostoc_10	2250
28	None	Nontronite	Nostoc_10	2124
28	None	Nontronite	Nostoc_10	2241
28	1min	Nontronite	Nostoc_10	2147
28	1min	Nontronite	Nostoc_10	2187
28	1min	Nontronite	Nostoc_10	2108
28	1min	Nontronite	Nostoc_10	2238
28	1min	Nontronite	Nostoc_10	2237
28	10min	Nontronite	Nostoc_10	2370
28	10min	Nontronite	Nostoc_10	2470
28	10min	Nontronite	Nostoc_10	2343
28	10min	Nontronite	Nostoc_10	2296
28	10min	Nontronite	Nostoc_10	2229
28	1h	Nontronite	Nostoc_10	2081
28	1h	Nontronite	Nostoc_10	2182
28	1h	Nontronite	Nostoc_10	2174
28	1h	Nontronite	Nostoc_10	2166
28	1h	Nontronite	Nostoc_10	2397
28	2h	Nontronite	Nostoc_10	2316
28	2h	Nontronite	Nostoc_10	2337
28	2h	Nontronite	Nostoc_10	2359
28	2h	Nontronite	Nostoc_10	2306
28	2h	Nontronite	Nostoc_10	2249
28	3h	Nontronite	Nostoc_10	2244
28	3h	Nontronite	Nostoc_10	2186
28	3h	Nontronite	Nostoc_10	2259
28	3h	Nontronite	Nostoc_10	2114
28	3h	Nontronite	Nostoc_10	2510
28	4h	Nontronite	Nostoc_10	2988
28	4h	Nontronite	Nostoc_10	3186
28	4h	Nontronite	Nostoc_10	3016
28	4h	Nontronite	Nostoc_10	2817
28	4h	Nontronite	Nostoc_10	2711
35	None	None	Nostoc_10	18118
35	None	None	Nostoc_10	8664
35	None	None	Nostoc_10	6304
35	None	None	Nostoc_10	6260
35	None	None	Nostoc_10	6008
35	1min	None	Nostoc_10	6071
35	1min	None	Nostoc_10	5923
35	1min	None	Nostoc_10	15602
35	1min	None	Nostoc_10	21307
35	1min	None	Nostoc_10	35343
35	10min	None	Nostoc_10	5937
35	10min	None	Nostoc_10	5722
35	10min	None	Nostoc_10	5951
35	10min	None	Nostoc_10	6859
35	10min	None	Nostoc_10	9694
35	1h	None	Nostoc_10	10246
35	1h	None	Nostoc_10	18443
35	1h	None	Nostoc_10	16330
35	1h	None	Nostoc_10	7713
35	1h	None	Nostoc_10	18178
35	2h	None	Nostoc_10	50000
35	2h	None	Nostoc_10	29005
35	2h	None	Nostoc_10	18618
35	2h	None	Nostoc_10	14565
35	2h	None	Nostoc_10	21436
35	3h	None	Nostoc_10	20129
35	3h	None	Nostoc_10	12036
35	3h	None	Nostoc_10	19263
35	3h	None	Nostoc_10	15715
35	3h	None	Nostoc_10	52516
35	4h	None	Nostoc_10	50000
35	4h	None	Nostoc_10	50000
35	4h	None	Nostoc_10	28711
35	4h	None	Nostoc_10	51450
35	4h	None	Nostoc_10	39880
35	None	MGS-1	Nostoc_10	1193
35	None	MGS-1	Nostoc_10	1341
35	None	MGS-1	Nostoc_10	973
35	None	MGS-1	Nostoc_10	1006
35	None	MGS-1	Nostoc_10	1231
35	1min	MGS-1	Nostoc_10	849
35	1min	MGS-1	Nostoc_10	991
35	1min	MGS-1	Nostoc_10	732
35	1min	MGS-1	Nostoc_10	1470
35	1min	MGS-1	Nostoc_10	1429
35	10min	MGS-1	Nostoc_10	1871
35	10min	MGS-1	Nostoc_10	1274
35	10min	MGS-1	Nostoc_10	1589
35	10min	MGS-1	Nostoc_10	1807
35	10min	MGS-1	Nostoc_10	1662
35	1h	MGS-1	Nostoc_10	1776
35	1h	MGS-1	Nostoc_10	1481
35	1h	MGS-1	Nostoc_10	1609
35	1h	MGS-1	Nostoc_10	1591
35	1h	MGS-1	Nostoc_10	2002
35	2h	MGS-1	Nostoc_10	3334
35	2h	MGS-1	Nostoc_10	1712
35	2h	MGS-1	Nostoc_10	2807
35	2h	MGS-1	Nostoc_10	1074
35	2h	MGS-1	Nostoc_10	2915
35	3h	MGS-1	Nostoc_10	2391
