Time_growth	Time_UV	Substrate	Cyanobacteria	Intensity
13	2h	MGS-1	Anabaena_26	9
13	2h	MGS-1	Anabaena_26	11
13	2h	MGS-1	Anabaena_26	8
13	2h	MGS-1	Anabaena_26	43
13	4h	MGS-1	Anabaena_26	14
13	4h	MGS-1	Anabaena_26	7
13	4h	MGS-1	Anabaena_26	8
13	4h	MGS-1	Anabaena_26	13
13	4h	MGS-1	Anabaena_26	8
13	72h	MGS-1	Anabaena_26	7
13	72h	MGS-1	Anabaena_26	8
13	72h	MGS-1	Anabaena_26	9
13	72h	MGS-1	Anabaena_26	9
13	72h	MGS-1	Anabaena_26	10
13	None	MMS-2	Anabaena_26	5
13	None	MMS-2	Anabaena_26	5
13	None	MMS-2	Anabaena_26	52
13	None	MMS-2	Anabaena_26	5
13	None	MMS-2	Anabaena_26	5
13	1min	MMS-2	Anabaena_26	7
13	1min	MMS-2	Anabaena_26	5
13	1min	MMS-2	Anabaena_26	6
13	1min	MMS-2	Anabaena_26	5
13	1min	MMS-2	Anabaena_26	6
13	10min	MMS-2	Anabaena_26	6
13	10min	MMS-2	Anabaena_26	7
13	10min	MMS-2	Anabaena_26	8
13	10min	MMS-2	Anabaena_26	8
13	10min	MMS-2	Anabaena_26	8
13	1h	MMS-2	Anabaena_26	7
13	1h	MMS-2	Anabaena_26	6
13	1h	MMS-2	Anabaena_26	6
13	1h	MMS-2	Anabaena_26	6
13	1h	MMS-2	Anabaena_26	6
13	2h	MMS-2	Anabaena_26	7
13	2h	MMS-2	Anabaena_26	6
13	2h	MMS-2	Anabaena_26	6
13	2h	MMS-2	Anabaena_26	7
13	2h	MMS-2	Anabaena_26	7
13	4h	MMS-2	Anabaena_26	6
13	4h	MMS-2	Anabaena_26	7
13	4h	MMS-2	Anabaena_26	7
13	4h	MMS-2	Anabaena_26	7
13	4h	MMS-2	Anabaena_26	8
13	72h	MMS-2	Anabaena_26	6
13	72h	MMS-2	Anabaena_26	7
13	72h	MMS-2	Anabaena_26	7
13	72h	MMS-2	Anabaena_26	7
13	72h	MMS-2	Anabaena_26	7
13	None	PRT	Anabaena_26	46
13	None	PRT	Anabaena_26	44
13	None	PRT	Anabaena_26	40
13	None	PRT	Anabaena_26	37
13	None	PRT	Anabaena_26	39
13	1min	PRT	Anabaena_26	32
13	1min	PRT	Anabaena_26	36
13	1min	PRT	Anabaena_26	39
13	1min	PRT	Anabaena_26	29
13	1min	PRT	Anabaena_26	39
13	10min	PRT	Anabaena_26	46
13	10min	PRT	Anabaena_26	51
13	10min	PRT	Anabaena_26	32
13	10min	PRT	Anabaena_26	44
13	10min	PRT	Anabaena_26	43
13	1h	PRT	Anabaena_26	52
13	1h	PRT	Anabaena_26	44
13	1h	PRT	Anabaena_26	68
13	1h	PRT	Anabaena_26	63
13	1h	PRT	Anabaena_26	53
13	2h	PRT	Anabaena_26	40
13	2h	PRT	Anabaena_26	39
13	2h	PRT	Anabaena_26	35
13	2h	PRT	Anabaena_26	42
13	2h	PRT	Anabaena_26	52
13	4h	PRT	Anabaena_26	82
13	4h	PRT	Anabaena_26	49
13	4h	PRT	Anabaena_26	43
13	4h	PRT	Anabaena_26	41
13	4h	PRT	Anabaena_26	49
13	72h	PRT	Anabaena_26	50
13	72h	PRT	Anabaena_26	52
13	72h	PRT	Anabaena_26	45
13	72h	PRT	Anabaena_26	45
13	72h	PRT	Anabaena_26	40
13	None	Monmorillonite	Anabaena_26	2942
13	None	Monmorillonite	Anabaena_26	2795
13	None	Monmorillonite	Anabaena_26	2848
13	None	Monmorillonite	Anabaena_26	3487
13	None	Monmorillonite	Anabaena_26	3223
13	1min	Monmorillonite	Anabaena_26	3252
13	1min	Monmorillonite	Anabaena_26	3170
13	1min	Monmorillonite	Anabaena_26	2954
13	1min	Monmorillonite	Anabaena_26	2901
13	1min	Monmorillonite	Anabaena_26	3058
13	10min	Monmorillonite	Anabaena_26	2484
13	10min	Monmorillonite	Anabaena_26	3043
13	10min	Monmorillonite	Anabaena_26	3312
13	10min	Monmorillonite	Anabaena_26	3703
13	10min	Monmorillonite	Anabaena_26	3679
13	1h	Monmorillonite	Anabaena_26	3044
13	1h	Monmorillonite	Anabaena_26	3074
13	1h	Monmorillonite	Anabaena_26	2983
13	1h	Monmorillonite	Anabaena_26	1242
13	1h	Monmorillonite	Anabaena_26	2627
13	2h	Monmorillonite	Anabaena_26	2693
13	2h	Monmorillonite	Anabaena_26	2581
13	2h	Monmorillonite	Anabaena_26	3909
13	2h	Monmorillonite	Anabaena_26	3338
13	2h	Monmorillonite	Anabaena_26	4043
13	4h	Monmorillonite	Anabaena_26	3023
13	4h	Monmorillonite	Anabaena_26	2948
13	4h	Monmorillonite	Anabaena_26	3242
13	4h	Monmorillonite	Anabaena_26	2769
13	4h	Monmorillonite	Anabaena_26	2928
13	72h	Monmorillonite	Anabaena_26	102
13	72h	Monmorillonite	Anabaena_26	117
13	72h	Monmorillonite	Anabaena_26	107
13	72h	Monmorillonite	Anabaena_26	85
13	72h	Monmorillonite	Anabaena_26	109
13	None	Nontronite	Anabaena_26	173
13	None	Nontronite	Anabaena_26	86
13	None	Nontronite	Anabaena_26	84
13	None	Nontronite	Anabaena_26	72
13	None	Nontronite	Anabaena_26	122
13	1min	Nontronite	Anabaena_26	30
13	1min	Nontronite	Anabaena_26	34
13	1min	Nontronite	Anabaena_26	73
13	1min	Nontronite	Anabaena_26	43
13	1min	Nontronite	Anabaena_26	135
13	10min	Nontronite	Anabaena_26	47
13	10min	Nontronite	Anabaena_26	55
13	10min	Nontronite	Anabaena_26	47
13	10min	Nontronite	Anabaena_26	39
13	10min	Nontronite	Anabaena_26	257
13	1h	Nontronite	Anabaena_26	32
13	1h	Nontronite	Anabaena_26	29
13	1h	Nontronite	Anabaena_26	32
13	1h	Nontronite	Anabaena_26	36
13	1h	Nontronite	Anabaena_26	32
13	2h	Nontronite	Anabaena_26	44
13	2h	Nontronite	Anabaena_26	27
13	2h	Nontronite	Anabaena_26	36
13	2h	Nontronite	Anabaena_26	13
13	2h	Nontronite	Anabaena_26	39
13	4h	Nontronite	Anabaena_26	13
13	4h	Nontronite	Anabaena_26	14
13	4h	Nontronite	Anabaena_26	19
13	4h	Nontronite	Anabaena_26	17
13	4h	Nontronite	Anabaena_26	20
13	72h	Nontronite	Anabaena_26	4
13	72h	Nontronite	Anabaena_26	4
13	72h	Nontronite	Anabaena_26	4
13	72h	Nontronite	Anabaena_26	4
13	72h	Nontronite	Anabaena_26	4
14	None	None	Anabaena_26	5211
14	None	None	Anabaena_26	4755
14	None	None	Anabaena_26	4985
14	None	None	Anabaena_26	4776
14	None	None	Anabaena_26	5449
14	1min	None	Anabaena_26	6041
14	1min	None	Anabaena_26	5275
14	1min	None	Anabaena_26	4830
14	1min	None	Anabaena_26	4617
14	1min	None	Anabaena_26	4742
14	10min	None	Anabaena_26	645
14	10min	None	Anabaena_26	283
14	10min	None	Anabaena_26	588
14	10min	None	Anabaena_26	1249
14	10min	None	Anabaena_26	909
14	1h	None	Anabaena_26	499
14	1h	None	Anabaena_26	587
14	1h	None	Anabaena_26	222
14	1h	None	Anabaena_26	147
14	1h	None	Anabaena_26	553
14	2h	None	Anabaena_26	989
14	2h	None	Anabaena_26	189
14	2h	None	Anabaena_26	175
14	2h	None	Anabaena_26	153
14	2h	None	Anabaena_26	196
14	4h	None	Anabaena_26	1132
14	4h	None	Anabaena_26	261
14	4h	None	Anabaena_26	196
14	4h	None	Anabaena_26	389
14	4h	None	Anabaena_26	210
14	72h	None	Anabaena_26	137
14	72h	None	Anabaena_26	134
14	72h	None	Anabaena_26	133
14	72h	None	Anabaena_26	129
14	72h	None	Anabaena_26	135
14	None	MGS-1	Anabaena_26	14
14	None	MGS-1	Anabaena_26	49
14	None	MGS-1	Anabaena_26	10
14	None	MGS-1	Anabaena_26	21
14	None	MGS-1	Anabaena_26	7
14	1min	MGS-1	Anabaena_26	15
14	1min	MGS-1	Anabaena_26	26
14	1min	MGS-1	Anabaena_26	24
14	1min	MGS-1	Anabaena_26	21
14	1min	MGS-1	Anabaena_26	9
14	10min	MGS-1	Anabaena_26	19
14	10min	MGS-1	Anabaena_26	26
14	10min	MGS-1	Anabaena_26	6
14	10min	MGS-1	Anabaena_26	7
14	10min	MGS-1	Anabaena_26	12
14	1h	MGS-1	Anabaena_26	6
14	1h	MGS-1	Anabaena_26	19
14	1h	MGS-1	Anabaena_26	18
14	1h	MGS-1	Anabaena_26	12
14	1h	MGS-1	Anabaena_26	20
14	2h	MGS-1	Anabaena_26	6
14	2h	MGS-1	Anabaena_26	8
14	2h	MGS-1	Anabaena_26	10
14	2h	MGS-1	Anabaena_26	7
14	2h	MGS-1	Anabaena_26	52
14	4h	MGS-1	Anabaena_26	14
14	4h	MGS-1	Anabaena_26	5
14	4h	MGS-1	Anabaena_26	6
14	4h	MGS-1	Anabaena_26	13
14	4h	MGS-1	Anabaena_26	7
14	72h	MGS-1	Anabaena_26	6
14	72h	MGS-1	Anabaena_26	6
14	72h	MGS-1	Anabaena_26	7
14	72h	MGS-1	Anabaena_26	7
14	72h	MGS-1	Anabaena_26	8
14	None	MMS-2	Anabaena_26	6
14	None	MMS-2	Anabaena_26	5
14	None	MMS-2	Anabaena_26	70
14	None	MMS-2	Anabaena_26	6
14	None	MMS-2	Anabaena_26	6
14	1min	MMS-2	Anabaena_26	8
14	1min	MMS-2	Anabaena_26	6
14	1min	MMS-2	Anabaena_26	7
14	1min	MMS-2	Anabaena_26	6
14	1min	MMS-2	Anabaena_26	6
14	10min	MMS-2	Anabaena_26	6
14	10min	MMS-2	Anabaena_26	7
14	10min	MMS-2	Anabaena_26	8
14	10min	MMS-2	Anabaena_26	8
14	10min	MMS-2	Anabaena_26	7
14	1h	MMS-2	Anabaena_26	7
14	1h	MMS-2	Anabaena_26	6
14	1h	MMS-2	Anabaena_26	7
14	1h	MMS-2	Anabaena_26	7
14	1h	MMS-2	Anabaena_26	7
14	2h	MMS-2	Anabaena_26	5
14	2h	MMS-2	Anabaena_26	5
14	2h	MMS-2	Anabaena_26	5
14	2h	MMS-2	Anabaena_26	6
14	2h	MMS-2	Anabaena_26	6
14	4h	MMS-2	Anabaena_26	5
14	4h	MMS-2	Anabaena_26	7
14	4h	MMS-2	Anabaena_26	5
14	4h	MMS-2	Anabaena_26	5
14	4h	MMS-2	Anabaena_26	6
14	72h	MMS-2	Anabaena_26	5
14	72h	MMS-2	Anabaena_26	5
14	72h	MMS-2	Anabaena_26	5
14	72h	MMS-2	Anabaena_26	5
14	72h	MMS-2	Anabaena_26	5
14	None	PRT	Anabaena_26	43
14	None	PRT	Anabaena_26	42
14	None	PRT	Anabaena_26	39
14	None	PRT	Anabaena_26	34
14	None	PRT	Anabaena_26	36
14	1min	PRT	Anabaena_26	31
14	1min	PRT	Anabaena_26	34
14	1min	PRT	Anabaena_26	36
14	1min	PRT	Anabaena_26	28
14	1min	PRT	Anabaena_26	34
14	10min	PRT	Anabaena_26	47
14	10min	PRT	Anabaena_26	49
14	10min	PRT	Anabaena_26	29
14	10min	PRT	Anabaena_26	41
14	10min	PRT	Anabaena_26	40
14	1h	PRT	Anabaena_26	51
14	1h	PRT	Anabaena_26	43
14	1h	PRT	Anabaena_26	68
14	1h	PRT	Anabaena_26	67
14	1h	PRT	Anabaena_26	70
14	2h	PRT	Anabaena_26	36
14	2h	PRT	Anabaena_26	39
14	2h	PRT	Anabaena_26	32
14	2h	PRT	Anabaena_26	37
14	2h	PRT	Anabaena_26	46
14	4h	PRT	Anabaena_26	76
14	4h	PRT	Anabaena_26	43
14	4h	PRT	Anabaena_26	42
14	4h	PRT	Anabaena_26	39
14	4h	PRT	Anabaena_26	47
14	72h	PRT	Anabaena_26	46
14	72h	PRT	Anabaena_26	46
14	72h	PRT	Anabaena_26	40
14	72h	PRT	Anabaena_26	40
14	72h	PRT	Anabaena_26	37
14	None	Monmorillonite	Anabaena_26	2930
14	None	Monmorillonite	Anabaena_26	2842
14	None	Monmorillonite	Anabaena_26	2911
14	None	Monmorillonite	Anabaena_26	3368
14	None	Monmorillonite	Anabaena_26	3168
14	1min	Monmorillonite	Anabaena_26	3154
14	1min	Monmorillonite	Anabaena_26	3302
14	1min	Monmorillonite	Anabaena_26	2887
14	1min	Monmorillonite	Anabaena_26	2918
14	1min	Monmorillonite	Anabaena_26	2989
14	10min	Monmorillonite	Anabaena_26	2969
14	10min	Monmorillonite	Anabaena_26	3292
14	10min	Monmorillonite	Anabaena_26	3584
14	10min	Monmorillonite	Anabaena_26	3265
14	10min	Monmorillonite	Anabaena_26	3583
14	1h	Monmorillonite	Anabaena_26	3179
14	1h	Monmorillonite	Anabaena_26	3339
14	1h	Monmorillonite	Anabaena_26	3388
14	1h	Monmorillonite	Anabaena_26	1775
14	1h	Monmorillonite	Anabaena_26	3231
14	2h	Monmorillonite	Anabaena_26	2643
14	2h	Monmorillonite	Anabaena_26	2732
14	2h	Monmorillonite	Anabaena_26	3643
14	2h	Monmorillonite	Anabaena_26	3095
14	2h	Monmorillonite	Anabaena_26	3346
14	4h	Monmorillonite	Anabaena_26	2923
14	4h	Monmorillonite	Anabaena_26	3055
14	4h	Monmorillonite	Anabaena_26	3485
14	4h	Monmorillonite	Anabaena_26	2724
14	4h	Monmorillonite	Anabaena_26	2984
14	72h	Monmorillonite	Anabaena_26	96
14	72h	Monmorillonite	Anabaena_26	107
14	72h	Monmorillonite	Anabaena_26	97
14	72h	Monmorillonite	Anabaena_26	80
14	72h	Monmorillonite	Anabaena_26	102
14	None	Nontronite	Anabaena_26	301
14	None	Nontronite	Anabaena_26	131
14	None	Nontronite	Anabaena_26	117
14	None	Nontronite	Anabaena_26	100
14	None	Nontronite	Anabaena_26	160
14	1min	Nontronite	Anabaena_26	38
14	1min	Nontronite	Anabaena_26	46
14	1min	Nontronite	Anabaena_26	98
14	1min	Nontronite	Anabaena_26	57
14	1min	Nontronite	Anabaena_26	228
14	10min	Nontronite	Anabaena_26	72
14	10min	Nontronite	Anabaena_26	74
14	10min	Nontronite	Anabaena_26	68
14	10min	Nontronite	Anabaena_26	55
14	10min	Nontronite	Anabaena_26	337
14	1h	Nontronite	Anabaena_26	47
14	1h	Nontronite	Anabaena_26	40
14	1h	Nontronite	Anabaena_26	43
14	1h	Nontronite	Anabaena_26	57
14	1h	Nontronite	Anabaena_26	49
14	2h	Nontronite	Anabaena_26	63
14	2h	Nontronite	Anabaena_26	38
14	2h	Nontronite	Anabaena_26	49
14	2h	Nontronite	Anabaena_26	18
14	2h	Nontronite	Anabaena_26	55
14	4h	Nontronite	Anabaena_26	14
14	4h	Nontronite	Anabaena_26	16
14	4h	Nontronite	Anabaena_26	26
14	4h	Nontronite	Anabaena_26	22
14	4h	Nontronite	Anabaena_26	25
14	72h	Nontronite	Anabaena_26	3
14	72h	Nontronite	Anabaena_26	3
14	72h	Nontronite	Anabaena_26	2
14	72h	Nontronite	Anabaena_26	3
14	72h	Nontronite	Anabaena_26	2
15	None	None	Anabaena_26	6347
15	None	None	Anabaena_26	5073
15	None	None	Anabaena_26	5825
15	None	None	Anabaena_26	5693
15	None	None	Anabaena_26	4764
15	1min	None	Anabaena_26	4951
15	1min	None	Anabaena_26	5547
15	1min	None	Anabaena_26	4468
15	1min	None	Anabaena_26	4473
15	1min	None	Anabaena_26	5441
15	10min	None	Anabaena_26	1791
15	10min	None	Anabaena_26	1031
15	10min	None	Anabaena_26	2877
15	10min	None	Anabaena_26	3534
15	10min	None	Anabaena_26	3662
15	1h	None	Anabaena_26	1409
15	1h	None	Anabaena_26	1536
15	1h	None	Anabaena_26	899
15	1h	None	Anabaena_26	251
15	1h	None	Anabaena_26	2442
15	2h	None	Anabaena_26	4487
15	2h	None	Anabaena_26	175
15	2h	None	Anabaena_26	172
15	2h	None	Anabaena_26	395
15	2h	None	Anabaena_26	190
15	4h	None	Anabaena_26	963
15	4h	None	Anabaena_26	555
15	4h	None	Anabaena_26	193
15	4h	None	Anabaena_26	1400
15	4h	None	Anabaena_26	642
15	72h	None	Anabaena_26	141
15	72h	None	Anabaena_26	140
15	72h	None	Anabaena_26	137
15	72h	None	Anabaena_26	133
15	72h	None	Anabaena_26	139
15	None	MGS-1	Anabaena_26	20
15	None	MGS-1	Anabaena_26	88
15	None	MGS-1	Anabaena_26	12
15	None	MGS-1	Anabaena_26	33
15	None	MGS-1	Anabaena_26	7
15	1min	MGS-1	Anabaena_26	21
15	1min	MGS-1	Anabaena_26	33
15	1min	MGS-1	Anabaena_26	39
15	1min	MGS-1	Anabaena_26	33
15	1min	MGS-1	Anabaena_26	11
15	10min	MGS-1	Anabaena_26	36
15	10min	MGS-1	Anabaena_26	56
15	10min	MGS-1	Anabaena_26	5
15	10min	MGS-1	Anabaena_26	11
15	10min	MGS-1	Anabaena_26	23
15	1h	MGS-1	Anabaena_26	6
15	1h	MGS-1	Anabaena_26	29
15	1h	MGS-1	Anabaena_26	36
15	1h	MGS-1	Anabaena_26	18
15	1h	MGS-1	Anabaena_26	33
15	2h	MGS-1	Anabaena_26	7
15	2h	MGS-1	Anabaena_26	16
15	2h	MGS-1	Anabaena_26	23
15	2h	MGS-1	Anabaena_26	14
15	2h	MGS-1	Anabaena_26	123
15	4h	MGS-1	Anabaena_26	28
15	4h	MGS-1	Anabaena_26	7
15	4h	MGS-1	Anabaena_26	9
15	4h	MGS-1	Anabaena_26	30
15	4h	MGS-1	Anabaena_26	15
15	72h	MGS-1	Anabaena_26	7
15	72h	MGS-1	Anabaena_26	7
15	72h	MGS-1	Anabaena_26	8
15	72h	MGS-1	Anabaena_26	8
15	72h	MGS-1	Anabaena_26	7
15	None	MMS-2	Anabaena_26	5
15	None	MMS-2	Anabaena_26	5
15	None	MMS-2	Anabaena_26	201
15	None	MMS-2	Anabaena_26	5
15	None	MMS-2	Anabaena_26	5
15	1min	MMS-2	Anabaena_26	22
15	1min	MMS-2	Anabaena_26	5
15	1min	MMS-2	Anabaena_26	6
15	1min	MMS-2	Anabaena_26	6
15	1min	MMS-2	Anabaena_26	6
15	10min	MMS-2	Anabaena_26	6
15	10min	MMS-2	Anabaena_26	9
15	10min	MMS-2	Anabaena_26	9
15	10min	MMS-2	Anabaena_26	9
15	10min	MMS-2	Anabaena_26	7
15	1h	MMS-2	Anabaena_26	7
15	1h	MMS-2	Anabaena_26	6
15	1h	MMS-2	Anabaena_26	7
15	1h	MMS-2	Anabaena_26	6
15	1h	MMS-2	Anabaena_26	7
15	2h	MMS-2	Anabaena_26	7
15	2h	MMS-2	Anabaena_26	7
15	2h	MMS-2	Anabaena_26	7
15	2h	MMS-2	Anabaena_26	8
15	2h	MMS-2	Anabaena_26	8
15	4h	MMS-2	Anabaena_26	7
15	4h	MMS-2	Anabaena_26	11
15	4h	MMS-2	Anabaena_26	7
15	4h	MMS-2	Anabaena_26	7
15	4h	MMS-2	Anabaena_26	8
15	72h	MMS-2	Anabaena_26	6
15	72h	MMS-2	Anabaena_26	7
15	72h	MMS-2	Anabaena_26	7
15	72h	MMS-2	Anabaena_26	7
15	72h	MMS-2	Anabaena_26	7
15	None	PRT	Anabaena_26	38
15	None	PRT	Anabaena_26	37
15	None	PRT	Anabaena_26	34
15	None	PRT	Anabaena_26	30
15	None	PRT	Anabaena_26	32
15	1min	PRT	Anabaena_26	28
15	1min	PRT	Anabaena_26	29
15	1min	PRT	Anabaena_26	30
15	1min	PRT	Anabaena_26	25
15	1min	PRT	Anabaena_26	29
15	10min	PRT	Anabaena_26	43
15	10min	PRT	Anabaena_26	41
15	10min	PRT	Anabaena_26	27
15	10min	PRT	Anabaena_26	36
15	10min	PRT	Anabaena_26	34
15	1h	PRT	Anabaena_26	43
15	1h	PRT	Anabaena_26	33
15	1h	PRT	Anabaena_26	58
15	1h	PRT	Anabaena_26	56
15	1h	PRT	Anabaena_26	58
15	2h	PRT	Anabaena_26	27
15	2h	PRT	Anabaena_26	35
15	2h	PRT	Anabaena_26	30
15	2h	PRT	Anabaena_26	34
15	2h	PRT	Anabaena_26	40
15	4h	PRT	Anabaena_26	60
15	4h	PRT	Anabaena_26	34
15	4h	PRT	Anabaena_26	39
15	4h	PRT	Anabaena_26	37
15	4h	PRT	Anabaena_26	43
15	72h	PRT	Anabaena_26	42
15	72h	PRT	Anabaena_26	42
15	72h	PRT	Anabaena_26	35
15	72h	PRT	Anabaena_26	38
15	72h	PRT	Anabaena_26	35
15	None	Monmorillonite	Anabaena_26	2723
15	None	Monmorillonite	Anabaena_26	2620
15	None	Monmorillonite	Anabaena_26	2769
15	None	Monmorillonite	Anabaena_26	3107
15	None	Monmorillonite	Anabaena_26	2838
15	1min	Monmorillonite	Anabaena_26	2999
15	1min	Monmorillonite	Anabaena_26	3177
15	1min	Monmorillonite	Anabaena_26	2875
15	1min	Monmorillonite	Anabaena_26	2787
15	1min	Monmorillonite	Anabaena_26	2749
15	10min	Monmorillonite	Anabaena_26	2957
15	10min	Monmorillonite	Anabaena_26	3236
15	10min	Monmorillonite	Anabaena_26	3416
15	10min	Monmorillonite	Anabaena_26	3514
15	10min	Monmorillonite	Anabaena_26	3629
15	1h	Monmorillonite	Anabaena_26	3361
15	1h	Monmorillonite	Anabaena_26	3417
15	1h	Monmorillonite	Anabaena_26	3456
15	1h	Monmorillonite	Anabaena_26	2174
15	1h	Monmorillonite	Anabaena_26	3419
15	2h	Monmorillonite	Anabaena_26	2848
15	2h	Monmorillonite	Anabaena_26	3114
15	2h	Monmorillonite	Anabaena_26	3440
15	2h	Monmorillonite	Anabaena_26	3469
15	2h	Monmorillonite	Anabaena_26	3341
15	4h	Monmorillonite	Anabaena_26	3057
15	4h	Monmorillonite	Anabaena_26	3479
15	4h	Monmorillonite	Anabaena_26	3904
15	4h	Monmorillonite	Anabaena_26	3196
15	4h	Monmorillonite	Anabaena_26	3441
15	72h	Monmorillonite	Anabaena_26	109
15	72h	Monmorillonite	Anabaena_26	98
15	72h	Monmorillonite	Anabaena_26	89
15	72h	Monmorillonite	Anabaena_26	79
15	72h	Monmorillonite	Anabaena_26	92
15	None	Nontronite	Anabaena_26	730
15	None	Nontronite	Anabaena_26	317
15	None	Nontronite	Anabaena_26	303
15	None	Nontronite	Anabaena_26	297
15	None	Nontronite	Anabaena_26	347
15	1min	Nontronite	Anabaena_26	62
15	1min	Nontronite	Anabaena_26	89
15	1min	Nontronite	Anabaena_26	183
15	1min	Nontronite	Anabaena_26	102
15	1min	Nontronite	Anabaena_26	684
15	10min	Nontronite	Anabaena_26	197
15	10min	Nontronite	Anabaena_26	195
15	10min	Nontronite	Anabaena_26	179
15	10min	Nontronite	Anabaena_26	249
15	10min	Nontronite	Anabaena_26	889
15	1h	Nontronite	Anabaena_26	104
15	1h	Nontronite	Anabaena_26	83
15	1h	Nontronite	Anabaena_26	96
15	1h	Nontronite	Anabaena_26	175
15	1h	Nontronite	Anabaena_26	137
15	2h	Nontronite	Anabaena_26	166
15	2h	Nontronite	Anabaena_26	120
15	2h	Nontronite	Anabaena_26	132
15	2h	Nontronite	Anabaena_26	39
15	2h	Nontronite	Anabaena_26	193
15	4h	Nontronite	Anabaena_26	31
15	4h	Nontronite	Anabaena_26	42
15	4h	Nontronite	Anabaena_26	54
15	4h	Nontronite	Anabaena_26	58
15	4h	Nontronite	Anabaena_26	59
15	72h	Nontronite	Anabaena_26	5
15	72h	Nontronite	Anabaena_26	5
15	72h	Nontronite	Anabaena_26	5
15	72h	Nontronite	Anabaena_26	4
15	72h	Nontronite	Anabaena_26	5
17	None	None	Anabaena_26	7403
17	None	None	Anabaena_26	5671
17	None	None	Anabaena_26	6675
17	None	None	Anabaena_26	6701
17	None	None	Anabaena_26	5632
17	1min	None	Anabaena_26	4493
17	1min	None	Anabaena_26	5916
17	1min	None	Anabaena_26	4712
17	1min	None	Anabaena_26	5081
17	1min	None	Anabaena_26	6201
17	10min	None	Anabaena_26	2411
17	10min	None	Anabaena_26	1513
17	10min	None	Anabaena_26	3666
17	10min	None	Anabaena_26	3727
17	10min	None	Anabaena_26	4342
17	1h	None	Anabaena_26	1940
17	1h	None	Anabaena_26	2010
17	1h	None	Anabaena_26	1502
17	1h	None	Anabaena_26	414
17	1h	None	Anabaena_26	3288
17	2h	None	Anabaena_26	5357
17	2h	None	Anabaena_26	162
17	2h	None	Anabaena_26	159
17	2h	None	Anabaena_26	1075
17	2h	None	Anabaena_26	175
17	4h	None	Anabaena_26	866
17	4h	None	Anabaena_26	1404
17	4h	None	Anabaena_26	178
17	4h	None	Anabaena_26	2000
17	4h	None	Anabaena_26	1485
17	72h	None	Anabaena_26	137
17	72h	None	Anabaena_26	135
17	72h	None	Anabaena_26	132
17	72h	None	Anabaena_26	129
17	72h	None	Anabaena_26	134
17	None	MGS-1	Anabaena_26	25
17	None	MGS-1	Anabaena_26	116
17	None	MGS-1	Anabaena_26	13
17	None	MGS-1	Anabaena_26	55
17	None	MGS-1	Anabaena_26	7
17	1min	MGS-1	Anabaena_26	27
17	1min	MGS-1	Anabaena_26	47
17	1min	MGS-1	Anabaena_26	59
17	1min	MGS-1	Anabaena_26	45
17	1min	MGS-1	Anabaena_26	13
17	10min	MGS-1	Anabaena_26	50
17	10min	MGS-1	Anabaena_26	82
17	10min	MGS-1	Anabaena_26	4
17	10min	MGS-1	Anabaena_26	13
17	10min	MGS-1	Anabaena_26	33
17	1h	MGS-1	Anabaena_26	4
17	1h	MGS-1	Anabaena_26	38
17	1h	MGS-1	Anabaena_26	46
17	1h	MGS-1	Anabaena_26	21
17	1h	MGS-1	Anabaena_26	44
17	2h	MGS-1	Anabaena_26	5
17	2h	MGS-1	Anabaena_26	21
17	2h	MGS-1	Anabaena_26	39
17	2h	MGS-1	Anabaena_26	21
17	2h	MGS-1	Anabaena_26	331
17	4h	MGS-1	Anabaena_26	40
17	4h	MGS-1	Anabaena_26	5
17	4h	MGS-1	Anabaena_26	8
17	4h	MGS-1	Anabaena_26	42
17	4h	MGS-1	Anabaena_26	19
17	72h	MGS-1	Anabaena_26	6
17	72h	MGS-1	Anabaena_26	6
17	72h	MGS-1	Anabaena_26	7
17	72h	MGS-1	Anabaena_26	6
17	72h	MGS-1	Anabaena_26	6
17	None	MMS-2	Anabaena_26	6
17	None	MMS-2	Anabaena_26	4
17	None	MMS-2	Anabaena_26	298
17	None	MMS-2	Anabaena_26	5
17	None	MMS-2	Anabaena_26	5
17	1min	MMS-2	Anabaena_26	18
17	1min	MMS-2	Anabaena_26	5
17	1min	MMS-2	Anabaena_26	6
17	1min	MMS-2	Anabaena_26	5
17	1min	MMS-2	Anabaena_26	6
17	10min	MMS-2	Anabaena_26	4
17	10min	MMS-2	Anabaena_26	8
17	10min	MMS-2	Anabaena_26	8
17	10min	MMS-2	Anabaena_26	9
17	10min	MMS-2	Anabaena_26	6
17	1h	MMS-2	Anabaena_26	5
17	1h	MMS-2	Anabaena_26	5
17	1h	MMS-2	Anabaena_26	6
17	1h	MMS-2	Anabaena_26	5
17	1h	MMS-2	Anabaena_26	5
17	2h	MMS-2	Anabaena_26	5
17	2h	MMS-2	Anabaena_26	5
17	2h	MMS-2	Anabaena_26	5
17	2h	MMS-2	Anabaena_26	6
17	2h	MMS-2	Anabaena_26	6
17	4h	MMS-2	Anabaena_26	5
17	4h	MMS-2	Anabaena_26	12
17	4h	MMS-2	Anabaena_26	5
17	4h	MMS-2	Anabaena_26	5
17	4h	MMS-2	Anabaena_26	6
17	72h	MMS-2	Anabaena_26	6
17	72h	MMS-2	Anabaena_26	6
17	72h	MMS-2	Anabaena_26	5
17	72h	MMS-2	Anabaena_26	6
17	72h	MMS-2	Anabaena_26	5
17	None	PRT	Anabaena_26	33
17	None	PRT	Anabaena_26	34
17	None	PRT	Anabaena_26	32
17	None	PRT	Anabaena_26	28
